TransactionID,TransactionType,IsEmployee,IsRefurb,IsBeerBike,TurnaroundTime,QueueBikes,QueueRepairs,ModelRepairCost,OtherRepairCost,RepairCost,PartCost,TotalCost,DayCreated,DayCompleted,RearFlatRepair,AdjustRimBrake,InstallingLever,InstallBrakePads,InstallBrake,InstallBrakeCable,HeadsetAdjustment,AdjustDiskBrake,HeadsetOverhaul,WrapHandlebars,InstallGrips,InstallHandlebars,AdjustBottomBracket,InstallBottomBracket,InstalStem,InstallShifter,OverhaulBottomBracket,InstallShifterCable,InstallDerailleur,MajorClean,AdjustFrontDerailleur,AdjustRearDerailleur,AlignDerailleurHanger,InstallRearRack,ReplacePedals(Set),ReplacePedal(Single),ReplaceChain,InstallFreewheel,ReplaceCrankset,InstallBasket,FlatRepair,InstallCassette,ReplaceOneTube,ReplaceOneTire,InstallOneTire,HubOverhaul(Front),CleanAndLubeChain,HubOverhaul(Rear),CoasterHubOverhaul,Level1TuneUp,AdjustHubBearings(Front),Level2TuneUp,Level3TuneUp,AdjustHubBearings(Rear),MinorAdjustment,InstallWheel,FrontWheelTrue,RearWheelTrue,BrakeBleed(Single),BrakeBleed(Both),BikeBuild,InstallFrontSpoke,InstallRearSpoke,InstallSaddle,TapThreads,BrakeArmInstall,On-BikeWheelTrue,InstallHoods,PatchTube,ReplaceChainring,ReplaceBrakeLever,InstallSingle/UsedFender,FrontFlatRepair,StraightenBrakeLever,ReplaceRimTape,ShortenChain,InstallCartridgeBottomBracket,ReplaceFork,BikeBuild,AdjustChainTension
10769,inpatient,false,false,false,0,5,346,71,0,71,38.33,109.33,67,-1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10770,inpatient,false,false,false,6.010037333333333,5,346,7,0,7,7.07,14.07,67,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10772,inpatient,false,false,false,0.5262772222222222,6,353,7,3,10,7.32,17.32,68,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
10773,inpatient,false,false,false,0,7,363,0,0,0,0,0,68,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10774,inpatient,false,false,false,4.299714777777778,6,353,0,35,35,9.380000000000003,44.38,68,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10775,outpatient,false,false,false,0.04459077777777778,7,388,0,13,13,1.0700000000000003,14.07,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10776,outpatient,false,false,false,0.165143,6,356,7,0,7,7.07,14.07,68,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10777,inpatient,false,false,false,8.775300555555555,6,356,31,0,31,17.71,48.71,69,70,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10778,outpatient,false,false,false,0.16542466666666666,7,387,7,0,7,7.07,14.07,69,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10779,merch,false,false,false,0.002390666666666667,7,387,0,0,0,27.06,27.06,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10780,outpatient,false,false,false,0,7,387,12,35,47,0.6300000000000026,47.63,69,-1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10781,inpatient,false,false,false,0.3586908888888889,6,352,29,0,29,22.96,51.96,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10782,merch,false,false,false,0,4,219,0,0,0,431.92,431.92,70,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10783,outpatient,false,false,false,0.0075198888888888885,2,159,7,0,7,7.07,14.07,70,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10784,merch,false,false,false,0.0025978888888888887,2,159,0,0,0,30.3,30.3,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10785,inpatient,false,false,false,0,2,159,49,55,104,129.82,233.82,70,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
10786,merch,false,false,false,0.021876555555555555,1,99,0,0,0,72.53,72.53,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10787,inpatient,false,false,false,28.173849333333333,0,0,34,3,37,18.21,55.21,80,90,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10788,outpatient,false,false,false,0.10919033333333333,1,37,7,0,7,9.239999999999998,16.24,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10789,inpatient,false,false,false,3.096268111111111,1,37,25,0,25,2.0599999999999987,27.06,80,81,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10790,inpatient,false,false,false,2.0705744444444445,2,62,61,13,74,117.6,191.6,80,80,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
10791,inpatient,false,false,false,14.891469444444445,3,136,0,13,13,28.14,41.14,80,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10792,outpatient,false,false,false,0.1265121111111111,4,149,10,0,10,28.97,38.97,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10793,inpatient,false,false,false,0.13244055555555556,4,149,9,0,9,15.899999999999999,24.9,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10794,inpatient,false,false,false,9.405626,5,158,55,0,55,4.539999999999999,59.54,80,83,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
10799,outpatient,false,false,false,0.005636777777777778,4,130,7,0,7,7.07,14.07,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10800,inpatient,false,false,false,7.0000232222222225,4,130,39,0,39,9.71,48.71,81,83,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
10801,inpatient,false,false,false,5.384258444444445,4,144,7,18,25,10.719999999999999,35.72,81,82,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
10802,inpatient,false,false,false,7.576957222222222,5,169,31,3,34,41.78,75.78,81,83,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10803,inpatient,false,false,false,38.397937444444445,6,203,27,0,27,41.2,68.2,81,94,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10804,merch,false,false,false,0.015808555555555555,7,230,0,0,0,57.37,57.37,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10805,inpatient,false,false,false,6.036179777777778,7,230,73,0,73,42.83,115.83,81,83,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
10806,inpatient,false,false,false,0.8175871111111112,8,303,7,0,7,13.57,20.57,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10807,inpatient,false,false,false,3.7271155555555557,9,310,19,0,19,10.23,29.23,81,82,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10808,inpatient,false,false,false,15.523826111111111,10,329,28,38,66,76.88999999999999,142.89,81,84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,
10809,merch,false,false,false,0.010794666666666666,11,395,0,0,0,64.95,64.95,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10810,outpatient,false,false,false,0.005880111111111111,11,395,0,9,9,0.7400000000000002,9.74,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
10811,merch,false,false,false,0.030923444444444444,11,395,0,0,0,18.4,18.4,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10812,merch,false,false,false,10.570932666666668,11,395,0,0,0,303.1,303.1,82,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10814,inpatient,false,false,false,1.4627847777777778,11,388,33,0,33,17.880000000000003,50.88,82,82,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10815,outpatient,false,false,false,0.06426133333333334,12,421,7,0,7,7.07,14.07,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10816,inpatient,false,false,false,3.418960333333333,12,421,21,0,21,24.47,45.47,82,83,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10818,outpatient,false,false,false,0.03384377777777778,13,442,7,0,7,7.07,14.07,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10819,inpatient,false,false,false,3.6709594444444447,13,442,29,0,29,16.47,45.47,82,83,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10820,inpatient,false,false,false,11.172263777777777,14,471,21,0,21,16.89,37.89,82,84,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10821,merch,false,false,false,48.68903522222222,14,459,0,0,0,303.1,303.1,82,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10822,outpatient,false,false,false,0.004176555555555556,15,459,7,0,7,7.07,14.07,82,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10823,outpatient,false,false,false,0.007491111111111111,13,415,0,0,0,27.06,27.06,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10824,inpatient,false,false,false,3.251895222222222,13,415,35,0,35,2.8900000000000006,37.89,83,84,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
10825,inpatient,false,false,false,4.374212333333333,13,437,19,0,19,14.560000000000002,33.56,83,84,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10827,outpatient,false,false,false,0.02946988888888889,13,383,7,0,7,12.489999999999998,19.49,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10828,inpatient,false,false,false,0.7943785555555556,10,268,29,0,29,16.47,45.47,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10829,merch,false,false,false,0.013037555555555556,10,263,0,0,0,10.83,10.83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10830,inpatient,false,false,false,0.3639211111111111,9,234,7,0,7,7.07,14.07,83,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10831,outpatient,false,false,false,0.0019334444444444444,10,241,12,0,12,0.9900000000000002,12.99,83,83,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10832,merch,false,false,false,0.015196111111111112,9,234,0,0,0,357.23,357.23,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10833,merch,false,false,false,0.028732444444444446,8,205,0,0,0,8.66,8.66,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10834,merch,false,false,false,0.42495866666666665,7,170,0,0,0,437.33,437.33,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10835,inpatient,false,false,false,0.46893266666666666,8,170,7,0,7,7.07,14.07,84,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10836,inpatient,false,false,false,0.006839,8,156,0,0,0,0,0,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10837,inpatient,false,false,false,0.9148021111111111,7,156,7,0,7,7.07,14.07,84,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10838,inpatient,false,false,false,1.4081296666666667,7,156,27,0,27,21.71,48.71,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,
10839,inpatient,false,false,false,0.7112961111111111,7,183,19,0,19,16.72,35.72,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10840,outpatient,false,false,false,0.0026655555555555556,7,195,7,0,7,7.07,14.07,84,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10842,merch,false,false,false,0.00897088888888889,4,91,0,0,0,27.06,27.06,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10844,inpatient,false,false,false,0.8117975555555556,3,64,0,12,12,11.82,23.82,85,85,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10845,inpatient,false,false,false,0.6696635555555556,4,76,15,12,27,13.049999999999997,40.05,85,85,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10847,inpatient,false,false,false,0.496039,5,103,12,0,12,0.9900000000000002,12.99,85,85,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10849,merch,false,false,false,0.0072881111111111115,6,115,0,0,0,6.49,6.49,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10850,inpatient,false,false,false,5.111197444444445,6,115,39,31,70,18.769999999999996,88.77,85,87,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
10851,merch,false,false,false,0.0023642222222222224,4,134,0,0,0,23.82,23.82,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10852,merch,false,false,false,0.01663811111111111,4,134,0,0,0,30.3,30.3,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10854,outpatient,false,false,false,0.05482188888888889,4,134,0,9,9,0.7400000000000002,9.74,86,86,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10856,merch,false,false,false,0.06765788888888889,4,134,0,0,0,6.49,6.49,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10857,merch,false,false,false,0.007101444444444444,4,134,0,0,0,357.23,357.23,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10858,inpatient,false,false,false,7.307499888888889,4,134,0,99,99,17.909999999999997,116.91,86,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10860,inpatient,false,false,false,1.2918455555555555,5,233,44,3,47,19.03,66.03,86,86,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10861,inpatient,false,false,false,0.138722,6,280,12,0,12,0.9900000000000002,12.99,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10862,inpatient,false,false,false,2.9576118888888887,6,280,9,38,47,40.68000000000001,87.68,86,87,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10863,merch,false,false,false,0.001834888888888889,6,280,0,0,0,8.66,8.66,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866,merch,false,false,false,36.226067111111114,6,280,0,0,0,387.52,387.52,86,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867,merch,false,false,false,36.223860333333334,7,280,0,0,0,349.65,349.65,86,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10869,outpatient,false,false,false,0.11697055555555555,8,280,7,0,7,7.07,14.07,87,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10870,merch,false,false,false,0.14125466666666667,9,287,0,0,0,6.49,6.49,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10871,inpatient,false,false,false,9.03364411111111,8,280,45,0,45,31.86,76.86,87,88,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
10872,merch,false,false,false,0.0042922222222222224,9,325,0,0,0,6.49,6.49,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10873,inpatient,false,false,false,0.9755351111111111,9,325,17,0,17,27.380000000000003,44.38,87,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10874,inpatient,false,false,false,4.153159111111111,10,342,0,0,0,0,0,87,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10875,merch,false,false,false,0.007184777777777778,11,342,0,0,0,8.66,8.66,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10876,inpatient,false,false,false,0.02147988888888889,12,342,7,0,7,7.07,14.07,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
10877,outpatient,false,false,false,0.06452744444444444,12,349,10,0,10,0.8300000000000001,10.83,87,87,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10878,inpatient,false,false,false,26.94744688888889,10,272,51,0,51,45.34,96.34,87,95,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10879,outpatient,false,false,false,0.013971333333333334,10,306,7,0,7,28.72,35.72,87,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10880,merch,false,false,false,0.002443,10,306,0,0,0,30.3,30.3,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10881,outpatient,false,false,false,0.14725,10,306,7,0,7,7.07,14.07,87,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10882,outpatient,false,false,false,0.0017165555555555556,11,313,0,3,3,0.25,3.25,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10885,inpatient,false,false,false,0.31512866666666667,9,259,7,0,7,0.5800000000000001,7.58,88,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10886,outpatient,false,false,false,0.009834222222222222,8,214,19,0,19,15.64,34.64,88,88,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10887,inpatient,false,false,false,2.3727244444444446,8,214,0,3,3,0.25,3.25,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10888,outpatient,false,false,false,0.009873222222222222,9,217,9,0,9,14.82,23.82,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10890,merch,false,false,false,0.014064666666666666,9,217,0,0,0,21.65,21.65,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10891,merch,false,false,false,0.0015442222222222222,9,217,0,0,0,30.3,30.3,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10892,inpatient,false,false,false,0.5193012222222222,9,217,10,3,13,19.479999999999997,32.48,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10893,inpatient,false,false,false,0.6300415555555555,9,217,17,0,17,26.299999999999997,43.3,88,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10894,merch,false,false,false,0.03247222222222222,10,234,0,0,0,269.54,269.54,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10895,outpatient,false,false,false,0.23660055555555556,9,234,17,0,17,7.899999999999999,24.9,88,88,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10896,inpatient,false,false,false,7.685355666666666,9,234,10,0,10,6.239999999999998,16.24,88,89,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10897,merch,false,false,false,0.002873888888888889,8,224,0,0,0,6.49,6.49,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10898,outpatient,false,false,false,0.06417566666666667,7,125,0,25,25,67.01,92.01,89,89,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10899,merch,false,false,false,0.017014,8,150,0,0,0,15.16,15.16,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10902,merch,false,false,false,0.0052421111111111115,7,125,0,0,0,4.94,4.94,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10905,inpatient,false,false,false,1.7627635555555556,6,115,49,0,49,19.200000000000003,68.2,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
10906,inpatient,false,false,false,0.6571064444444444,7,164,0,0,0,0,0,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
